3552,939,1005,Pro_cee\d GT hatchback 3-doors,1
3553,939,1005,Hatchback 5-doors,1
3554,939,1005,GT hatchback 5-doors,1
3555,940,10312,Sedan,1
3556,940,10312,KOUP Coupe,1
3557,940,1010,Hatchback,1
3558,941,1011,Sedan,1
3559,941,1011,wagon,1
3560,946,1013,Sedan,1
3561,949,1016,Sedan,1
3562,950,1021,Hatchback 5-doors,1
3563,950,1021,Hatchback 3-doors,1
3564,952,5631,wagon,1
3565,952,5631,Hatchback 5-doors,1
3566,956,1024,Sedan 4-doors,1
3567,956,1024,Hatchback 5-doors,1
3569,958,1027,Sedan,1
3570,959,1029,Liftback,1
3571,960,1031,Crossover,1
3572,961,1035,Hatchback,1
3573,963,1037,Crossover,1
3574,973,5632,LP 700-4 roadster,1
3575,973,5632,LP 700-4 Coupe 2-doors,1
3576,975,5633,VT Coupe,1
3578,977,1043,LP560-4 Spyder cabriolet,1
3579,977,1043,LP560-4 Coupe,1
3580,983,5634,Coupe,1
3581,983,5634,Roadster,1
3582,988,5635,Spider targa,1
3585,988,5635,Coupe,1
3586,989,5636,Station Wagon wagon,1
3587,989,5636,Sedan,1
3588,990,1048,Hatchback,1
3589,992,5637,Berlina fastback,1
3590,992,5637,Coupe Coupe,1
3591,994,5638,Coupe,1
3592,994,5638,Station Wagon wagon,1
3593,994,5638,Sedan,1
3594,995,5639,Sedan,1
3595,995,5639,wagon,1
3598,1006,5640,110 SUV 5-doors,1
3599,1006,5640,110 pickup,1
3600,1006,5640,110 Utility SUV 5-doors,1
3601,1007,1060,SUV,1
3602,1008,1064,Crossover,1
3604,1009,5641,Land Rover Range Rover Evoque SUV 5 doors,1
3605,1010,10928,SUV 5-doors,1
3606,1011,1073,SUV,1
3607,1019,1076,Hatchback 5-doors,1
3608,1020,1078,Sedan,1
3609,1021,1084,Sedan 4-doors,1
3610,1022,1088,SUV,1
3612,1024,1093,Sedan 4-doors,1
3614,1027,1101,SUV,1
3616,1030,1109,Cabriolet,1
3617,1032,5642,Sedan,1
3618,1032,9450,Hatchback,1
3624,1049,1123,Sedan,1
3625,1053,1126,Roadster 2-doors,1
3626,1055,1129,Coupe,1
3627,1060,1134,Coupe,1
3628,1061,1137,Sedan,1
3631,1073,5644,SUV,1
3637,1091,5647,Sedan,1
3638,1091,5647,wagon,1
3640,1093,5648,SUV,1
3646,1106,1148,Sedan,1
3647,1107,5651,Sport Coupe 2-doors,1
3648,1107,5651,Coupe 2-doors,1
3649,1115,1151,Sedan 4-doors,1
3651,1118,5652,Sedan 4-doors,1
3652,1121,1156,Hatchback,1
3654,1123,1159,AU-Spec. Sedan 4-doors,1
3655,1123,1159,Hatchback 5-doors,1
3656,1124,1162,Sedan,1
3657,1124,1162,Hatchback,1
3658,1125,1165,Sedan,1
3659,1125,1165,Hatchback 5-doors,1
3660,1125,9455,Hatchback,1
3661,1126,1171,Minivan,1
3662,1127,1173,Sedan,1
3663,1127,1173,wagon,1
3664,1129,9457,wagon,1
3665,1129,9457,Sedan 4-doors,1
3666,1129,9457,Liftback,1
3667,1131,1181,Sedan,1
3668,1132,9463,wagon,1
3669,1132,5653,Sedan,1
3670,1132,9462,wagon,1
3671,1133,1185,Sedan,1
3672,1133,1185,Hatchback,1
3673,1137,1188,Regular Cab pickup 2-doors,1
3674,1137,1188,Double Cab pickup 4-doors,1
3675,1137,1188,Cab Plus pickup 4-doors,1
3677,1142,10706,Sedan,1
3678,1142,1194,wagon,1
3679,1143,1195,Hatchback,1
3680,1147,1199,Crossover,1
3681,1148,9484,Hatchback,1
3683,1156,9487,Sedan,1
3685,1161,1209,Minivan,1
3686,1163,9500,Roadster 2-doors,1
3687,1167,1216,Minivan,1
3691,1170,1221,Sedan,1
3693,1173,1225,Coupe,1
3695,1178,1230,Crossover,1
3723,1207,5657,Coupe,1
3724,1207,5657,Roadster,1
3726,1210,1289,FUN minivan,1
3736,1216,1294,Coupe,1
3738,1218,5661,Sedan,1
3739,1218,5661,Cabriolet,1
3745,1227,1315,Sedan,1
3746,1227,9512,Coupe,1
3747,1228,5663,Sedan,1
3748,1228,5663,wagon,1
3749,1229,1318,Minivan,1
3750,1236,5664,Saloon Sedan,1
3751,1236,5664,Hatchback,1
3754,1246,5666,Hatchback,1
3756,1247,5667,Sedan,1
3757,1247,5667,Hatchback,1
3758,1248,5668,wagon,1
3759,1248,5668,Sedan,1
3762,1263,5670,Cabriolet,1
3763,1263,5670,Coupe,1
3764,1266,1331,Crossover,1
3765,1267,5671,Sedan,1
3766,1267,5671,Liftback,1
3770,1271,1340,Hatchback 3-doors,1
3773,1275,1345,Sedan,1
3774,1278,1347,Coupe,1
3775,1278,1347,Spyder cabriolet,1
3777,1284,6205,Sedan 4-doors,1
3778,1290,1360,Pickup 4-doors,1
3779,1290,9534,Pickup,1
3780,1290,1360,Pickup 2-doors,1
3781,1292,1362,Sedan 4-doors,1
3782,1293,1372,Sedan,1
3784,1296,9545,Hatchback,1
3785,1297,6934,Sedan,1
3786,1297,6934,Hatchback,1
3787,1297,6934,Coupe,1
3788,1298,1388,SUV 3-doors,1
3789,1298,1388,SUV 5-doors,1
3790,1300,1392,Crossover,1
3791,1301,1396,SUV 3-doors,1
3792,1301,1396,SUV 5-doors,1
3793,1302,5672,SUV 3-doors,1
3794,1302,5672,SUV 5-doors,1
3795,1304,1401,SUV 3-doors,1
3796,1305,5673,SUV 5-doors,1
3797,1305,5673,SUV 3-doors,1
3798,1306,1405,SUV,1
3802,1312,5674,Sedan,1
3803,1314,1412,Minivan,1
3804,1316,1414,Minivan,1
3818,1348,1434,Coupe,1
3819,1351,1436,Coupe,1
3824,1354,10980,wagon,1
3825,1356,1442,Sedan,1
3826,1358,1445,Sedan,1
3827,1360,1450,wagon,1
3828,1364,1452,Sedan 4-doors,1
3829,1364,1454,Sedan,1
3830,1365,1461,Sedan,1
3831,1366,1468,Sedan,1
3832,1367,1472,Sedan,1
3833,1368,1475,Sedan,1
3834,1371,1478,Minivan,1
3837,1376,1484,Coupe,1
3838,1378,1488,Sedan,1
3839,1379,1490,Sedan,1
3840,1381,1495,Crossover 5-doors,1
3841,1383,1497,Sedan,1
3842,1385,1499,Sedan,1
3843,1387,1505,Sedan,1
3844,1390,1508,Hatchback,1
3845,1391,1512,Sedan,1
3846,1392,2474,Hatchback 5-doors,1
3847,1393,5678,SUV 5-doors,1
3849,1394,1520,Hatchback,1
3850,1395,1522,Crossover,1
3852,1396,1524,Double Cab pickup,1
3855,1397,1528,Hatchback,1
3856,1398,5679,Double Cab pickup,1
3859,1401,1533,Slide hatchback 5-doors,1
3860,1403,1535,SUV,1
3861,1404,1540,SUV,1
3862,1408,5680,Sedan,1
3863,1408,5680,Coupe,1
3864,1409,5681,Sedan,1
3865,1409,5681,Coupe,1
3866,1410,1546,Sedan,1
3867,1411,1548,Crossover,1
3879,1422,1562,Sedan,1
3880,1423,1563,Hatchback,1
3881,1425,1565,Crossover,1
3882,1426,9648,Sedan 4-doors,1
3883,1426,1567,Sedan 2-doors,1
3884,1426,9648,Hatchback,1
3886,1427,1571,Sports Tourer wagon 5-doors,1
3887,1427,9058,wagon 5-doors,1
3888,1427,9058,Hatchback 3-doors,1
3889,1429,5685,Sportscab pickup 2-doors,1
3890,1429,5685,Pickup,1
3891,1429,5685,Pickup 2-doors,1
3894,1432,1580,Sedan 4-doors,1
3895,1433,1582,Hatchback 5-doors,1
3896,1433,1582,Hatchback 3-doors,1
3897,1434,1588,Sedan,1
3898,1435,1589,Sport SUV 3-doors,1
3899,1435,1589,SUV 5-doors,1
3900,1437,1592,Sports Tourer wagon 5-doors,1
3901,1437,1592,OPC Sports Tourer wagon 5-doors,1
3904,1438,1593,Cabriolet,1
3905,1438,1593,Sedan,1
3906,1438,1593,Hatchback 5-doors,1
3907,1438,1593,Hatchback 3-doors,1
3908,1438,6081,Caravan wagon 5-doors,1
3909,1439,1596,Coupe,1
3910,1439,1596,CC hatchback,1
3911,1440,1598,Minivan,1
3912,1442,1601,SUV 3-doors,1
3913,1442,1601,SUV 5-doors,1
3914,1444,1603,Sedan,1
3915,1444,1603,wagon,1
3916,1445,9660,Sedan,1
3917,1445,1605,wagon 5-doors,1
3918,1446,1607,Sedan,1
3919,1450,1609,Twin Top cabriolet,1
3920,1451,1611,GTS hatchback,1
3921,1451,1611,wagon,1
3922,1451,1611,Sedan 4-doors,1
3925,1453,1615,Tourer minivan,1
3927,1456,5687,Coupe,1
3928,1457,5688,Cabriolet,1
3933,1469,1621,Hatchback 5-doors,1
3934,1469,1621,Hatchback 3-doors,1
3940,1473,9665,Cabriolet,1
3941,1473,5692,Hatchback,1
3942,1473,9665,Hatchback 3-doors,1
3943,1474,9666,Sedan,1
3944,1474,9666,wagon 5-doors,1
3945,1474,9667,CC cabriolet,1
3946,1474,5693,Hatchback 3-doors,1
3947,1474,5693,Hatchback 5-doors,1
3948,1475,5694,CC cabriolet,1
3950,1475,5694,Hatchback 5-doors,1
3951,1475,5694,Hatchback 3-doors,1
3954,1477,1629,Crossover,1
3961,1481,5698,wagon,1
3962,1481,10903,Cabriolet,1
3963,1481,5698,Sedan,1
3964,1481,5698,Hatchback 5-doors,1
3965,1481,5698,Hatchback 3-doors,1
3966,1482,5699,Cabriolet,1
3967,1482,5699,Sedan,1
3968,1482,5699,Hatchback 5-doors,1
3969,1482,5699,Hatchback 3-doors,1
3970,1483,1635,Hatchback,1
3973,1487,5701,wagon,1
3974,1487,5701,Sedan,1
3975,1488,5702,Coupe,1
3976,1488,5702,wagon,1
3977,1488,5702,Sedan,1
3978,1489,9672,Coupe,1
3979,1489,5703,Sedan,1
3980,1489,9672,wagon,1
3986,1493,5705,wagon,1
3987,1493,5705,Sedan,1
3990,1501,1645,Tepee minivan,1
3991,1502,1648,Coupe,1
3994,1508,5708,Coupe,1
3995,1508,5708,Sedan,1
3997,1510,5709,Coupe,1
3998,1512,1653,Grand minivan 5-doors,1
3999,1513,5710,Sedan,1
4002,1515,1657,Sedan,1
4003,1517,1660,Cabriolet,1
4004,1517,1660,targa,1
4009,1520,5713,Coupe,1
4010,1520,5713,Cabriolet,1
4011,1520,5713,Sedan,1
4012,1522,1667,Sedan,1
4013,1522,1667,Coupe,1
4014,1523,1670,Sedan 4-doors,1
4017,1526,1675,Minivan,1
4020,1529,5714,Coupe,1
4021,1529,5714,Cabriolet,1
4023,1531,5715,SE Sedan,1
4025,1531,5715,Coupe,1
4029,1536,8511,Carrera cabriolet 2-doors,1
4030,1536,1695,Turbo Coupe 2-doors,1
4033,1543,5717,Coupe,1
4034,1543,5717,Cabriolet,1
4035,1544,1698,GTS roadster 2-doors,1
4036,1546,1701,Crossover,1
4037,1547,9697,Coupe 2-doors,1
4038,1549,1706,Liftback,1
4049,1567,5719,Sedan,1
4050,1570,5720,Hatchback 3-doors,1
4051,1570,5720,Hatchback 5-doors,1
4052,1571,5721,wagon,1
4053,1571,5721,Sedan,1
4054,1576,5722,wagon,1
4055,1576,5722,Sedan,1
4057,1579,5723,Sedan,1
4058,1579,5723,Hatchback,1
4059,1579,5723,Savanna wagon 5-doors,1
4063,1583,1729,Hatchback 3-doors,1
4064,1583,9709,Hatchback 5-doors,1
4065,1588,1731,RS hatchback 5-doors,1
4066,1588,1731,Hatchback 5-doors,1
4067,1590,1735,Minivan,1
4068,1592,1739,Sedan,1
4069,1594,1743,Passenger minivan,1
4070,1595,1744,Crossover,1
4071,1596,1747,Coupe,1
4072,1596,1747,Liftback,1
4073,1596,1747,Grandtour wagon,1
4074,1598,1750,Sedan,1
4075,1599,1753,Hatchback,1
4076,1599,1754,GT hatchback 3-doors,1
4078,1599,6094,GT hatchback 3-doors,1
4079,1600,1757,Minivan 5-doors,1
4081,1602,1761,Sedan,1
4082,1604,1764,Minivan 5-doors,1
4083,1606,1768,Sedan,1
4084,1607,1770,Hatchback 3-doors,1
4086,1613,1776,Sedan,1
4087,1618,5726,Drophead Coupe cabriolet,1
4088,1618,5726,Coupe Coupe,1
4089,1618,5726,Sedan,1
4090,1620,1779,Sedan,1
4091,1623,5727,Hatchback,1
4093,1623,5727,Cabriolet,1
4094,1624,1784,Hatchback,1
4095,1624,1784,Hatchback 5-doors,1
4096,1625,5728,Hatchback,1
4098,1626,1788,Sedan,1
4099,1626,1788,Hatchback,1
4100,1627,5729,Sedan,1
4101,1627,5729,Hatchback,1
4102,1629,5730,wagon,1
4103,1629,5730,Sedan,1
4104,1630,5731,Coupe,1
4105,1630,5731,Hatchback,1
4106,1630,5731,Sedan,1
4110,1632,5733,Cabriolet,1
4111,1632,5733,Hatchback,1
4112,1636,1796,wagon,1
4113,1636,1796,Cabriolet,1
4114,1636,1796,Sedan,1
4117,1641,1799,Coupe,1
4118,1641,1799,Hatchback,1
4119,1641,1799,Cabriolet,1
4120,1642,5734,Sedan,1
4121,1642,5734,Liftback,1
4122,1645,5735,Hatchback,1
4123,1645,5735,Sedan,1
4129,1650,5738,Sedan,1
4130,1650,5738,Coupe,1
4134,1659,1812,Crossover,1
4135,1662,1814,Coupe,1
4136,1664,1816,Minivan,1
4137,1667,1819,Minivan,1
4138,1668,5739,Freetrack minivan 5-doors,1
4139,1668,5739,Minivan 5-doors,1
4140,1670,1822,Sedan,1
4141,1671,5740,Sedan,1
4142,1671,5740,wagon,1
4145,1673,1826,Hatchback 5-doors,1
4146,1673,1829,Hatchback 3-doors,1
4147,1673,1826,FR hatchback 5-doors,1
4148,1674,1832,SC hatchback 3-doors,1
4149,1674,1832,FR hatchback 5-doors,1
4150,1674,1832,X-Perience wagon 5-doors,1
4151,1678,1835,Liftback,1
4154,1682,5742,Hatchback 5-doors,1
4155,1682,5742,Hatchback 3-doors,1
4156,1683,1842,Hatchback 5-doors,1
4157,1683,1843,Combi wagon 5-doors,1
4158,1684,5743,wagon,1
4159,1684,5743,Hatchback,1
4160,1685,1845,Hatchback,1
4161,1685,1845,Combi wagon,1
4162,1686,1848,Liftback 5-doors,1
4163,1686,1848,Combi wagon 5-doors,1
4164,1687,5744,Liftback,1
4165,1687,5744,Spaceback wagon,1
4166,1689,1852,Combi wagon,1
4167,1689,1852,Liftback,1
4168,1690,1855,Crossover 5-doors,1
4169,1692,1857,Hatchback 3-doors,1
4170,1692,1857,Cabriolet 2-doors,1
4173,1697,5749,Aileron roadster,1
4174,1697,5749,Aileron Coupe 2-doors,1
4175,1699,1861,Crossover,1
4177,1701,1866,Sedan,1
4178,1704,1868,Hard Top SUV 3-doors,1
4179,1704,1868,Soft Top SUV 2-doors,1
4180,1705,1870,SUV,1
4181,1706,1872,SUV,1
4182,1706,1872,Sports pickup,1
4183,1707,1874,W SUV,1
4187,1717,2480,Sedan,1
4189,1718,1886,Hatchback,1
4190,1719,1892,Sedan,1
4194,1723,1899,wagon,1
4197,1732,1905,Crossover,1
4198,1733,5751,Hatchback 5-doors,1
4199,1733,5751,Hatchback,1
4200,1737,1908,Hatchback 5-doors,1
4201,1738,5752,wagon,1
4202,1738,5752,Sedan,1
4203,1738,5752,Hatchback,1
4205,1742,1918,Crossover 5-doors,1
4206,1744,5753,wagon,1
4207,1744,5753,Sedan,1
4211,1746,8644,Hatchback 3-doors,1
4212,1747,1927,SUV,1
4214,1751,1933,Sedan,1
4215,1751,1933,wagon,1
4218,1758,1940,Hatchback,1
4219,1758,10840,Hatchback,1
4220,1759,1945,Hatchback,1
4221,1761,108099,Minivan,1
4227,1773,1955,Hatchback,1
4232,1779,5757,Sedan,1
4233,1780,9059,Sedan,1
4235,1791,1963,SUV,1
4236,1793,1968,Sedan,1
4237,1794,1970,Minivan,1
4238,1795,5759,Gita wagon,1
4239,1795,5759,Sedan,1
4240,1796,1974,Sedan,1
4241,1798,1976,Hatchback 5-doors,1
4242,1798,1976,Hybrid hatchback 5-doors,1
4243,1799,1981,Sedan,1
4244,1800,1982,Sedan,1
4245,1800,1982,wagon,1
4248,1803,1987,Minivan,1
4249,1806,5760,SUV,1
4251,1808,1990,wagon,1
4252,1810,1993,Sedan 4-doors,1
4254,1812,2003,Sedan,1
4255,1813,5761,Sedan,1
4256,1813,5761,Coupe,1
4257,1814,2011,Coupe,1
4258,1815,2018,Sedan,1
4259,1816,2021,Sedan,1
4260,1817,2023,Sedan,1
4261,1818,2028,Sedan,1
4263,1821,2040,Premio Sedan,1
4264,1822,2046,Sedan,1
4265,1822,2046,Hatchback,1
4266,1823,2048,Sedan,1
4267,1824,2051,Sedan,1
4268,1825,2056,Sedan,1
4269,1826,2062,Royal Sedan 4-doors,1
4270,1828,2071,Coupe,1
4271,1828,2071,Cabriolet,1
4272,1830,5762,Sedan,1
4273,1830,5762,Coupe,1
4275,1838,2488,Crossover,1
4276,1840,2489,Crossover,1
4277,1841,9818,SUV,1
4278,1842,2087,Pickup 2-doors,1
4279,1844,2090,Minivan,1
4280,1846,2092,Minivan,1
4281,1847,2094,Hatchback,1
4282,1848,2096,SUV,1
4283,1849,2098,SUV,1
4284,1850,2105,SUV,1
4285,1850,6272,SUV 5-doors,1
4286,1851,5763,Sedan,1
4287,1851,5763,wagon,1
4289,1851,5763,Cabriolet,1
4291,1852,5764,wagon,1
4292,1852,5764,Sedan,1
4304,1868,5770,Coupe,1
4305,1870,2117,Vauxhall Agila B,1
4326,1882,5775,Sedan,1
4327,1882,5775,Coupe,1
4328,1885,2139,Vauxhall Tigra B,1
4329,1886,2141,Hatchback 5-doors,1
4330,1886,2141,wagon 5-doors,1
4331,1886,2141,Sedan,1
4338,1895,5776,Cabriolet,1
4339,1895,5776,Coupe,1
4340,1900,2150,Cabriolet,1
4341,1900,2150,Hatchback,1
4342,1901,5777,Variant wagon,1
4343,1901,5777,Sedan,1
4344,1902,2153,Cross minivan 4-doors,1
4345,1904,2155,Sedan,1
4346,1905,2157,Cabriolet,1
4347,1908,2160,Sportsvan minivan,1
4348,1908,2160,Variant wagon 5-doors,1
4349,1908,2160,Hatchback 3-doors,1
4351,1912,2168,Sedan,1
4355,1917,2182,Sedan,1
4356,1917,2182,Variant wagon 5-doors,1
4357,1918,2183,Sedan,1
4358,1919,2185,Sedan,1
4359,1920,5779,Hatchback,1
4361,1921,2192,CrossPolo hatchback 5-doors,1
4362,1921,2192,Hatchback 5-doors,1
4363,1921,2192,Hatchback 3-doors,1
4365,1925,2196,Minivan 5-doors,1
4369,1927,2199,Crossover,1
4370,1928,2201,Crossover,1
4371,1929,2203,Minivan 5-doors,1
4379,1936,9061,242 Sedan 2-doors,1
4380,1936,9061,244 Sedan 4-doors,1
4389,1943,5788,Kombi wagon,1
4390,1943,5788,Sedan,1
4392,1944,5789,Sedan,1
4393,1946,5790,wagon,1
4394,1946,5790,Sedan,1
4395,1947,5791,wagon,1
4396,1947,5791,Sedan,1
4399,1949,2219,Hatchback 3-doors,1
4400,1950,2221,Cabriolet,1
4402,2187,2414,Coupe,1
4407,2192,2421,Coupe,1
4408,2193,2425,Sedan,1
4409,2194,2427,Hatchback 5-doors,1
4410,2194,2427,Hatchback 3-doors,1
4412,2196,2431,Coupe,1
4413,2197,2433,Double Cab pickup 4-doors,1
4414,2197,2433,Access Cab pickup 2-doors,1
4415,2197,2433,X-Runner pickup 2-doors,1
4416,2198,2435,Sedan,1
4417,2198,2435,Coupe,1
4418,2199,5845,Minivan,1
4419,2200,2445,Regular Cab pickup 2-doors,1
4420,2200,2445,Crew Max pickup 4-doors,1
4421,2200,2445,Double Cab pickup 4-doors,1
4425,2204,2446,Crossover,1
4427,2206,2448,Minivan,1
4429,2208,2450,Sedan,1
4430,2209,2457,Ardeo wagon,1
4432,2210,2458,RS hatchback 5-doors,1
4437,2215,2463,Sedan,1
4440,2217,2466,Hatchback 5-doors,1
4441,2217,2466,Hatchback 3-doors,1
4481,2119,2297,Sedan,1
4482,2120,2299,Sedan,1
4483,2121,2302,Liftback,1
4484,2121,2302,wagon,1
4485,2121,2302,Sedan 4-doors,1
4486,2122,2305,Sedan,1
4487,2122,2305,Serie hatchback,1
4488,2122,2305,Hatchback 5-doors,1
4489,2123,1,Crossover,1
4490,2124,2307,Minivan,1
4492,2129,9897,SUV,1
4493,2129,2313,SUV,1
4494,2130,2315,Sedan,1
4495,2131,2319,Minivan,1
4496,2132,2323,Coupe,1
4497,2134,2328,Coupe 2-doors,1
4498,2134,2334,Sedan 4-doors,1
4499,2135,2335,wagon 5-doors,1
4500,2136,2337,Sedan,1
4501,2137,2339,Sedan,1
4502,2138,2347,Sedan,1
4503,2141,2353,Hatchback,1
4504,2141,2353,Sedan,1
4505,2143,6938,Crew Cab pickup 4-doors,1
4506,2143,6938,King Cab pickup 4-doors,1
4507,2144,2356,Minivan,1
4508,2145,2360,Sedan,1
4509,2146,2362,wagon 5-doors,1
4510,2147,2365,SUV,1
4511,2148,2367,Crossover,1
4512,2150,2370,Blit wagon,1
4513,2150,2370,Sedan,1
4514,2151,2376,Sedan,1
4516,2156,2380,Roadster,1
4518,2161,2383,Coupe,1
4519,2161,2383,Cabriolet,1
4520,2162,2385,Hatchback,1
4521,2164,2387,Minivan,1
4522,2166,2389,Minivan,1
4523,2167,2391,Sedan,1
4524,2168,2393,Minivan,1
4525,2170,2396,Hatchback 5-doors,1
4526,2175,2400,Minivan,1
4527,2176,2402,Minivan,1
4529,2182,5486,Sedan,1
4530,2182,5486,Coupe,1
4531,2182,5486,wagon,1
4532,2183,2409,SUV,1
4533,2185,2411,SE minivan 5-doors,1
4534,1952,2224,Sedan,1
4535,1953,2227,Sedan,1
4536,1955,2229,Sedan,1
4537,1957,2232,Hatchback 5-doors,1
4538,1960,2235,wagon,1
4539,1962,2237,Crossover,1
4540,1963,2239,wagon,1
4541,1964,2241,Crossover,1
4542,1966,2243,Sedan,1
4543,1967,2245,FL crossover,1
4546,1969,5794,Tourist wagon,1
4548,1969,5794,Sedan,1
4549,1980,5795,Cabriolet,1
4550,1980,5795,Hatchback,1
4551,1982,5796,SUV,1
4557,1999,5798,Hatchback,1
4558,2004,5800,Hatchback 3-doors,1
4559,2004,5800,Hatchback 5-doors,1
4561,2015,9075,Sport Sedan 4-doors,1
4562,2015,9075,Sedan 4-doors,1
4563,2016,9076,NFR hatchback 5-doors,1
4564,2016,9076,Sport hatchback 5-doors,1
4578,2034,5807,SUV,1
4579,2034,5807,Cabriolet 4-doors,1
4583,2040,5809,wagon,1
4584,2044,5810,Sedan,1
4585,2044,5810,Hatchback,1
4588,2046,5812,Sedan,1
4589,2046,5812,Hatchback,1
4590,2047,5813,Sedan,1
4591,2047,5813,Hatchback,1
4593,2054,9077,Pickup,1
4597,2066,5815,Sedan,1
4598,2067,5816,Sedan,1
4600,2078,2279,Coupe,1
4601,2090,5817,Pickup,1
4602,2090,5817,SUV,1
4603,2091,5818,SUV 3-doors,1
4604,2091,5818,SUV 5-doors,1
4605,2093,5819,SUV 4-doors,1
4609,2099,5821,SUV 4-doors,1
4610,2099,5821,SUV 5-doors,1
4611,2100,2286,SUV,1
4612,2101,2288,Pickup,1
4613,2105,2290,Sedan,1
4616,2139,2350,Crossover,1
4617,2125,8843,wagon,1
4619,1381,1496,Crossover 5-doors,1
4620,84,63,wagon 5-doors,1
4621,84,63,Sedan 4-doors,1
4622,84,64,Cabriolet,1
4623,84,64,Sedan 4-doors,1
4625,84,65,Avant wagon 5-doors,1
4626,84,65,Sedan,1
4628,84,10772,Sedan,1
4630,2,7670,Cabriolet,1
4633,4,240,Roadster,1
4635,6,7672,Sedan,1
4637,8,7673,Sedan,1
4640,9,8,Coupe,1
4644,11,12,Crossover,1
4647,13,15,Crossover,1
4651,17,7680,SUV,1
4652,18,19,Sedan,1
4653,18,20,Sedan,1
4654,18,21,Sedan,1
4655,19,23,Sedan,1
4656,20,7681,Crossover,1
4659,24,7072,Sedan,1
4661,28,28,Sedan,1
4664,30,6593,Coupe,1
4847,151,7728,Coupe,1
4848,152,136,Crossover,1
4849,153,138,Crossover,1
4850,153,139,Crossover,1
4851,154,7729,Crossover,1
4854,157,7730,Roadster,1
4855,159,149,Roadster,1
4880,173,175,Sedan,1
4883,176,7735,Crossover,1
4884,177,179,Coupe,1
4897,190,191,Sedan,1
4901,193,198,Sedan,1
4905,196,202,Sedan,1
4907,196,203,Coupe,1
4916,207,7753,Hatchback,1
5356,647,652,SportKA hatchback 3-doors,1
5357,647,652,Hatchback 3-doors,1
5358,648,654,Crossover,1
5361,651,656,SUV 3-doors,1
5362,651,656,SUV 5-doors,1
5366,655,671,Coupe,1
5369,658,675,Single Cab pickup 2-doors,1
5370,658,675,Rap Cab pickup 2-doors,1
5371,658,676,Double Cab pickup 4-doors,1
5372,658,676,Regular Cab pickup 2-doors,1
5375,659,679,Minivan,1
5377,660,9047,Hatchback,1
5378,660,681,Sedan,1
5379,661,683,Hatchback 5-doors,1
5380,661,683,RS Cosworth hatchback 3-doors,1
5381,661,683,wagon,1
5384,664,690,Sedan,1
5385,664,691,Sedan,1
5386,664,691,wagon,1
5387,664,692,Sedan,1
5388,664,692,wagon,1
5389,664,693,Sedan,1
5391,664,694,Sedan,1
5392,664,694,wagon,1
5395,667,697,Coupe,1
5396,667,698,Coupe,1
5404,3,7671,Coupe,1
5406,9,8,Sedan,1
5413,22,7069,Liftback,1
5423,39,6945,Sedan,1
5424,40,35,Sedan,1
5427,43,7093,Coupe,1
5428,44,7094,Hatchback,1
5436,52,7684,Coupe,1
5439,55,7686,Roadster 1-doors,1
5441,57,7688,SUV,1
5445,61,7102,Hatchback,1
5448,66,7107,Coupe,1
5449,67,47,Liftback,1
5451,69,49,V12 Coupe 2-doors,1
5458,74,53,Volante cabriolet,1
5461,74,53,Coupe,1
5465,78,55,Sedan,1
5466,78,9090,Sedan,1
5467,78,56,Sedan 2-doors,1
5469,81,7692,Hatchback 5-doors,1
5470,82,9046,Hatchback 5-doors,1
5471,82,10730,Cabriolet,1
5474,82,61,Hatchback 3-doors,1
5478,85,68,Coupe,1
5479,85,7694,Cabriolet,1
5481,86,71,wagon,1
5482,87,252,Sedan,1
5483,87,252,Allroad quattro wagon 5-doors,1
5484,87,252,wagon 5-doors,1
5486,87,254,Sedan,1
5487,87,254,wagon 5-doors,1
5488,87,255,Sedan,1
5489,87,255,wagon,1
5492,90,7696,Cabriolet,1
5496,94,259,Crossover,1
5504,103,82,Sedan,1
5505,103,82,wagon,1
5506,103,83,wagon,1
5507,103,83,Sedan,1
5509,107,87,Sportback hatchback 5-doors,1
5510,107,87,Hatchback 3-doors,1
5511,107,9101,Hatchback 3-doors,1
5513,109,90,Sportback liftback,1
5514,109,90,Cabriolet,1
5515,109,90,Coupe,1
5516,110,92,Sedan,1
5517,110,92,wagon,1
5520,110,94,Sedan,1
5521,110,94,wagon,1
5523,112,96,Sedan,1
5524,112,97,Sedan,1
5525,112,98,Sedan,1
5528,114,100,Coupe 2-doors,1
5529,115,7711,Sedan,1
5539,126,7115,SUV,1
5542,129,268,Cabriolet,1
5543,130,109,Sedan,1
5547,135,7721,Sedan 4-doors,1
5548,136,270,Sedan,1
5549,137,7723,Sedan,1
5587,150,7727,Hatchback,1
5590,155,141,Crossover,1
5591,155,142,Crossover,1
5592,155,143,Crossover,1
5593,156,146,Sports Activity Coupe crossover,1
5607,178,7126,Roadster,1
5610,182,7128,Coupe,1
5611,183,7129,Fastback,1
5613,185,183,Sedan,1
5614,185,183,wagon,1
5619,191,194,Sedan,1
5620,191,195,Sedan,1
5625,197,7745,Crossover,1
5628,201,7746,Minivan,1
5630,203,7748,Hatchback,1
5632,206,7752,Cabriolet,1
5640,218,7763,Sedan,1
5642,220,213,Coupe 2-doors,1
5643,220,213,V Sedan 4-doors,1
5644,220,213,Sedan 4-doors,1
5645,220,214,Sedan,1
5647,222,7765,Sedan,1
5649,224,223,SUV,1
5653,224,225,SUV,1
5656,227,229,Sedan,1
5660,229,6975,Crossover,1
